timestamp,gyroX,gyroY,gyroZ,gx_smooth,gy_smooth,gz_smooth
2025-09-27 01:40:20+00:00,0.0,-0.549316406,0.06103515625,-0.026157924107142856,-0.5754743304285714,0.026157924107142856
2025-09-27 01:40:21+00:00,0.0,-0.549316406,0.06103515625,-0.026157924107142856,-0.5667550222857143,0.034877232142857144
2025-09-27 01:40:22+00:00,-0.06103515625,-0.549316406,0.0,-0.026157924107142856,-0.5667550222857143,0.026157924107142856
2025-09-27 01:40:23+00:00,0.0,-0.549316406,0.0,-0.026157924107142856,-0.5667550222857143,0.026157924107142856
2025-09-27 01:40:24+00:00,0.0,-0.610351563,0.0,-0.017438616071428572,-0.5754743304285714,0.017438616071428572
2025-09-27 01:40:25+00:00,0.0,-0.48828125,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.026157924107142856
2025-09-27 01:40:26+00:00,-0.06103515625,-0.549316406,0.0,-0.017438616071428572,-0.5493164061428571,0.026157924107142856
2025-09-27 01:40:27+00:00,0.0,-0.610351563,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.026157924107142856
2025-09-27 01:40:28+00:00,0.0,-0.549316406,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.026157924107142856
2025-09-27 01:40:29+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.034877232142857144
2025-09-27 01:40:30+00:00,0.0,-0.610351563,0.0,-0.017438616071428572,-0.5667550224285715,0.034877232142857144
2025-09-27 01:40:31+00:00,0.0,-0.610351563,0.06103515625,-0.017438616071428572,-0.5667550224285715,0.04359654017857143
2025-09-27 01:40:32+00:00,-0.06103515625,-0.610351563,0.06103515625,-0.026157924107142856,-0.5841936385714286,0.04359654017857143
2025-09-27 01:40:33+00:00,-0.06103515625,-0.549316406,0.0,-0.026157924107142856,-0.5841936385714286,0.04359654017857143
2025-09-27 01:40:34+00:00,0.0,-0.549316406,0.0,-0.026157924107142856,-0.5754743304285714,0.034877232142857144
2025-09-27 01:40:35+00:00,0.0,-0.610351563,0.06103515625,-0.026157924107142856,-0.5841936385714286,0.034877232142857144
2025-09-27 01:40:36+00:00,0.0,-0.610351563,0.06103515625,-0.017438616071428572,-0.5929129467142857,0.034877232142857144
2025-09-27 01:40:37+00:00,0.06103515625,-0.610351563,0.0,-0.008719308035714286,-0.5929129467142857,0.034877232142857144
2025-09-27 01:40:38+00:00,0.0,-0.610351563,0.0,-0.008719308035714286,-0.5929129467142857,0.026157924107142856
2025-09-27 01:40:39+00:00,0.0,-0.549316406,0.06103515625,0.0,-0.5841936385714286,0.026157924107142856
2025-09-27 01:40:40+00:00,0.0,-0.610351563,0.06103515625,0.008719308035714286,-0.5929129467142857,0.034877232142857144
2025-09-27 01:40:41+00:00,-0.06103515625,-0.549316406,0.0,0.0,-0.5929129467142857,0.034877232142857144
2025-09-27 01:40:42+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.008719308035714286,-0.5841936385714286,0.034877232142857144
2025-09-27 01:40:43+00:00,0.0,-0.610351563,0.06103515625,-0.008719308035714286,-0.5841936385714286,0.034877232142857144
2025-09-27 01:40:44+00:00,0.0,-0.610351563,0.0,-0.017438616071428572,-0.5841936385714286,0.034877232142857144
2025-09-27 01:40:45+00:00,0.0,-0.610351563,0.0,-0.017438616071428572,-0.5841936385714286,0.034877232142857144
2025-09-27 01:40:46+00:00,0.0,-0.48828125,0.0,-0.017438616071428572,-0.5754743305714286,0.026157924107142856
2025-09-27 01:40:47+00:00,0.0,-0.549316406,0.06103515625,-0.017438616071428572,-0.5667550224285715,0.026157924107142856
2025-09-27 01:40:48+00:00,0.0,-0.610351563,0.0,-0.008719308035714286,-0.5754743305714286,0.026157924107142856
2025-09-27 01:40:49+00:00,0.0,-0.549316406,0.06103515625,0.0,-0.5754743305714286,0.026157924107142856
2025-09-27 01:40:50+00:00,-0.06103515625,-0.48828125,0.06103515625,-0.008719308035714286,-0.5580357144285715,0.026157924107142856
2025-09-27 01:40:51+00:00,-0.06103515625,-0.610351563,0.06103515625,-0.017438616071428572,-0.5580357144285715,0.034877232142857144
2025-09-27 01:40:52+00:00,0.06103515625,-0.549316406,0.06103515625,-0.008719308035714286,-0.5493164062857143,0.04359654017857143
2025-09-27 01:40:53+00:00,-0.06103515625,-0.671386719,0.0,-0.017438616071428572,-0.5754743304285714,0.04359654017857143
2025-09-27 01:40:54+00:00,0.0,-0.48828125,0.0,-0.017438616071428572,-0.5667550224285715,0.034877232142857144
2025-09-27 01:40:55+00:00,0.0,-0.549316406,0.0,-0.017438616071428572,-0.5580357142857143,0.034877232142857144
2025-09-27 01:40:56+00:00,-0.06103515625,-0.549316406,0.0,-0.026157924107142856,-0.5580357142857143,0.026157924107142856
2025-09-27 01:40:57+00:00,-0.06103515625,-0.48828125,0.0,-0.026157924107142856,-0.5580357142857143,0.017438616071428572
2025-09-27 01:40:58+00:00,0.0,-0.610351563,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.017438616071428572
2025-09-27 01:40:59+00:00,0.0,-0.610351563,0.06103515625,-0.026157924107142856,-0.5667550224285715,0.017438616071428572
2025-09-27 01:41:00+00:00,0.0,-0.48828125,0.0,-0.017438616071428572,-0.5405970982857143,0.017438616071428572
2025-09-27 01:41:01+00:00,0.0,-0.671386719,0.0,-0.017438616071428572,-0.5667550224285715,0.017438616071428572
2025-09-27 01:41:02+00:00,-0.06103515625,-0.610351563,0.0,-0.026157924107142856,-0.5754743305714286,0.017438616071428572
2025-09-27 01:41:03+00:00,0.0,-0.549316406,0.0,-0.017438616071428572,-0.5754743305714286,0.017438616071428572
2025-09-27 01:41:04+00:00,0.0,-0.549316406,0.06103515625,-0.008719308035714286,-0.5841936385714286,0.026157924107142856
2025-09-27 01:41:05+00:00,-0.06103515625,-0.48828125,0.06103515625,-0.017438616071428572,-0.5667550224285715,0.026157924107142856
2025-09-27 01:41:06+00:00,0.0,-0.549316406,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.026157924107142856
2025-09-27 01:41:07+00:00,0.0,-0.610351563,0.0,-0.017438616071428572,-0.5754743304285714,0.026157924107142856
2025-09-27 01:41:08+00:00,0.0,-0.549316406,0.06103515625,-0.017438616071428572,-0.5580357142857143,0.034877232142857144
2025-09-27 01:41:09+00:00,-0.06103515625,-0.549316406,0.0,-0.017438616071428572,-0.5493164061428571,0.034877232142857144
2025-09-27 01:41:10+00:00,0.0,-0.549316406,0.0,-0.017438616071428572,-0.5493164061428571,0.034877232142857144
2025-09-27 01:41:11+00:00,-0.06103515625,-0.549316406,0.0,-0.026157924107142856,-0.5493164061428571,0.026157924107142856
2025-09-27 01:41:12+00:00,0.0,-0.549316406,0.0,-0.017438616071428572,-0.5580357141428571,0.017438616071428572
2025-09-27 01:41:13+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.026157924107142856,-0.5580357141428571,0.017438616071428572
2025-09-27 01:41:14+00:00,0.0,-0.549316406,0.0,-0.026157924107142856,-0.549316406,0.017438616071428572
2025-09-27 01:41:15+00:00,-0.06103515625,-0.610351563,0.06103515625,-0.034877232142857144,-0.5580357141428571,0.017438616071428572
2025-09-27 01:41:16+00:00,0.0,-0.549316406,0.06103515625,-0.026157924107142856,-0.5580357141428571,0.026157924107142856
2025-09-27 01:41:17+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.034877232142857144,-0.5580357141428571,0.034877232142857144
2025-09-27 01:41:18+00:00,0.0,-0.549316406,0.06103515625,-0.026157924107142856,-0.5580357141428571,0.04359654017857143
2025-09-27 01:41:19+00:00,-0.06103515625,-0.610351563,0.06103515625,-0.034877232142857144,-0.5667550222857143,0.05231584821428571
2025-09-27 01:41:20+00:00,0.0,-0.549316406,0.06103515625,-0.026157924107142856,-0.5667550222857143,0.05231584821428571
2025-09-27 01:41:21+00:00,0.0,-0.549316406,0.0,-0.026157924107142856,-0.5667550222857143,0.05231584821428571
2025-09-27 01:41:22+00:00,0.0,-0.549316406,0.0,-0.017438616071428572,-0.5580357141428571,0.04359654017857143
2025-09-27 01:41:23+00:00,0.06103515625,-0.549316406,0.0,-0.008719308035714286,-0.5580357141428571,0.034877232142857144
2025-09-27 01:41:24+00:00,0.0,-0.549316406,0.06103515625,0.0,-0.5580357141428571,0.034877232142857144
2025-09-27 01:41:25+00:00,0.0,-0.48828125,0.0,0.0,-0.5493164061428571,0.026157924107142856
2025-09-27 01:41:26+00:00,0.0,-0.549316406,0.06103515625,0.008719308035714286,-0.540597098,0.026157924107142856
2025-09-27 01:41:27+00:00,28.86962890625,-1.586914063,18.9208984375,4.132952008928571,-0.6888253347142858,2.720424107142857
2025-09-27 01:41:28+00:00,94.23828125,0.244140625,-1.64794921875,17.595563616071427,-0.5754743302857143,2.4850027901785716
2025-09-27 01:41:29+00:00,94.23828125,0.244140625,-1.64794921875,31.058175223214285,-0.46212332585714283,2.2495814732142856
2025-09-27 01:41:30+00:00,94.23828125,0.244140625,-1.0986328125,44.51206752232143,-0.34877232142857145,2.0926339285714284
2025-09-27 01:41:31+00:00,8.97216796875,8.911132813,-9.33837890625,45.79380580357143,1.0027204241428571,0.7498604910714286
2025-09-27 01:41:32+00:00,31.18896484375,0.48828125,2.01416015625,50.24937220982143,1.1422293527142857,1.03759765625
2025-09-27 01:41:33+00:00,19.95849609375,-3.540039063,7.38525390625,53.1005859375,0.7149832588571429,2.0839146205357144
2025-09-27 01:41:34+00:00,40.1611328125,11.35253906,6.89697265625,54.713657924107146,2.563476562142857,0.3662109375
2025-09-27 01:41:35+00:00,40.1611328125,11.35253906,6.89697265625,46.988351004464285,4.1503906242857145,1.5869140625
2025-09-27 01:41:36+00:00,91.796875,-1.342773438,6.89697265625,46.639578683035715,3.9236886152857147,2.8076171875
2025-09-27 01:41:37+00:00,-12.0849609375,-0.793457031,-0.06103515625,31.450544084821427,3.7754603787142855,2.955845424107143
2025-09-27 01:41:38+00:00,0.3662109375,-0.549316406,0.06103515625,30.221121651785715,2.423967633142857,4.298618861607143
2025-09-27 01:41:39+00:00,-0.18310546875,-0.549316406,0.0,25.739397321428573,2.2757393965714288,4.010881696428571
2025-09-27 01:41:40+00:00,0.244140625,-0.610351563,0.06103515625,22.923060825892858,2.694266182285714,2.964564732142857
2025-09-27 01:41:41+00:00,-0.18310546875,-0.610351563,0.0,17.159598214285715,0.9852818075714286,1.9792829241071428
2025-09-27 01:41:42+00:00,-0.06103515625,-0.610351563,0.0,11.41357421875,-0.7237025671428572,0.9940011160714286
2025-09-27 01:41:43+00:00,0.30517578125,-0.610351563,-15.625,-1.6566685267857142,-0.6190708707142857,-2.223423549107143
2025-09-27 01:41:44+00:00,-0.48828125,-0.549316406,0.0,0.0,-0.5841936385714286,-2.2147042410714284
2025-09-27 01:41:45+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.06103515625,-0.5841936385714286,-2.2147042410714284
2025-09-27 01:41:46+00:00,-2.5634765625,-0.610351563,0.0,-0.40108816964285715,-0.5929129467142857,-2.2147042410714284
2025-09-27 01:41:47+00:00,0.244140625,-0.549316406,0.06103515625,-0.40108816964285715,-0.5841936385714286,-2.2147042410714284
2025-09-27 01:41:48+00:00,-0.244140625,-0.549316406,0.0,-0.40980747767857145,-0.5754743304285714,-2.2147042410714284
2025-09-27 01:41:49+00:00,-0.67138671875,-0.549316406,0.0,-0.4970005580357143,-0.5667550222857143,-2.2147042410714284
2025-09-27 01:41:50+00:00,0.244140625,-0.610351563,0.06103515625,-0.5057198660714286,-0.5667550222857143,0.026157924107142856
2025-09-27 01:41:51+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.44468470982142855,-0.5667550222857143,0.034877232142857144
2025-09-27 01:41:52+00:00,0.244140625,-0.610351563,0.0,-0.40108816964285715,-0.5754743304285714,0.026157924107142856
2025-09-27 01:41:53+00:00,0.1220703125,-0.549316406,0.06103515625,-0.017438616071428572,-0.5667550222857143,0.034877232142857144
2025-09-27 01:41:54+00:00,-0.1220703125,-0.610351563,0.0,-0.06975446428571429,-0.5754743304285714,0.026157924107142856
2025-09-27 01:41:55+00:00,-0.244140625,-0.610351563,0.0,-0.06975446428571429,-0.5841936385714286,0.026157924107142856
2025-09-27 01:41:56+00:00,-0.1220703125,-0.549316406,0.06103515625,0.008719308035714286,-0.5841936385714286,0.034877232142857144
2025-09-27 01:41:57+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.034877232142857144,-0.5754743304285714,0.034877232142857144
2025-09-27 01:41:58+00:00,0.1220703125,-0.610351563,0.0,-0.008719308035714286,-0.5841936385714286,0.026157924107142856
2025-09-27 01:41:59+00:00,0.06103515625,-0.549316406,0.06103515625,-0.034877232142857144,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:00+00:00,0.06103515625,-0.549316406,0.0,-0.04359654017857143,-0.5754743304285714,0.026157924107142856
2025-09-27 01:42:01+00:00,-0.06103515625,-0.610351563,0.06103515625,-0.034877232142857144,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:02+00:00,0.0,-0.549316406,0.06103515625,0.0,-0.5667550222857143,0.04359654017857143
2025-09-27 01:42:03+00:00,-0.244140625,-0.610351563,0.0,-0.017438616071428572,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:04+00:00,-0.18310546875,-0.610351563,0.0,-0.034877232142857144,-0.5841936385714286,0.026157924107142856
2025-09-27 01:42:05+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.06103515625,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:06+00:00,0.06103515625,-0.610351563,0.06103515625,-0.06103515625,-0.5841936385714286,0.034877232142857144
2025-09-27 01:42:07+00:00,0.0,-0.610351563,0.06103515625,-0.06975446428571429,-0.5929129467142857,0.04359654017857143
2025-09-27 01:42:08+00:00,0.06103515625,-0.549316406,-0.1220703125,-0.05231584821428571,-0.5841936385714286,0.017438616071428572
2025-09-27 01:42:09+00:00,0.18310546875,-0.549316406,0.1220703125,-0.026157924107142856,-0.5841936385714286,0.026157924107142856
2025-09-27 01:42:10+00:00,0.30517578125,-0.610351563,0.0,0.05231584821428571,-0.5841936385714286,0.026157924107142856
2025-09-27 01:42:11+00:00,0.0,-0.549316406,0.06103515625,0.07847377232142858,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:12+00:00,-0.54931640625,-0.549316406,0.0,0.008719308035714286,-0.5754743304285714,0.026157924107142856
2025-09-27 01:42:13+00:00,-0.06103515625,-0.549316406,0.0,-0.008719308035714286,-0.5667550222857143,0.017438616071428572
2025-09-27 01:42:14+00:00,0.06103515625,-0.549316406,0.0,0.0,-0.5580357141428571,0.008719308035714286
2025-09-27 01:42:15+00:00,-0.3662109375,-0.610351563,-0.06103515625,-0.06103515625,-0.5667550222857143,0.017438616071428572
2025-09-27 01:42:16+00:00,-0.48828125,-0.549316406,0.06103515625,-0.15694754464285715,-0.5667550222857143,0.008719308035714286
2025-09-27 01:42:17+00:00,-0.06103515625,-0.549316406,-0.06103515625,-0.20926339285714285,-0.5580357141428571,0.0
2025-09-27 01:42:18+00:00,-0.1220703125,-0.549316406,0.06103515625,-0.22670200892857142,-0.5580357141428571,0.0
2025-09-27 01:42:19+00:00,0.0,-0.549316406,0.06103515625,-0.14822823660714285,-0.5580357141428571,0.008719308035714286
2025-09-27 01:42:20+00:00,0.1220703125,-0.549316406,0.06103515625,-0.1220703125,-0.5580357141428571,0.017438616071428572
2025-09-27 01:42:21+00:00,0.18310546875,-0.549316406,0.0,-0.10463169642857142,-0.5580357141428571,0.017438616071428572
2025-09-27 01:42:22+00:00,-0.06103515625,-0.610351563,0.06103515625,-0.06103515625,-0.5580357141428571,0.034877232142857144
2025-09-27 01:42:23+00:00,0.06103515625,-0.549316406,0.06103515625,0.017438616071428572,-0.5580357141428571,0.034877232142857144
2025-09-27 01:42:24+00:00,-0.1220703125,-0.610351563,0.0,0.008719308035714286,-0.5667550222857143,0.04359654017857143
2025-09-27 01:42:25+00:00,-0.06103515625,-0.549316406,0.06103515625,0.017438616071428572,-0.5667550222857143,0.04359654017857143
2025-09-27 01:42:26+00:00,0.06103515625,-0.549316406,0.06103515625,0.026157924107142856,-0.5667550222857143,0.04359654017857143
2025-09-27 01:42:27+00:00,0.0,-0.549316406,0.06103515625,0.008719308035714286,-0.5667550222857143,0.04359654017857143
2025-09-27 01:42:28+00:00,-0.06103515625,-0.610351563,0.0,-0.026157924107142856,-0.5754743304285714,0.04359654017857143
2025-09-27 01:42:29+00:00,-0.06103515625,-0.610351563,0.0,-0.026157924107142856,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:30+00:00,-0.06103515625,-0.549316406,0.06103515625,-0.04359654017857143,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:31+00:00,0.18310546875,-0.610351563,0.1220703125,0.0,-0.5754743304285714,0.05231584821428571
2025-09-27 01:42:32+00:00,0.0,-0.549316406,-0.06103515625,0.008719308035714286,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:33+00:00,0.244140625,-0.549316406,0.0,0.034877232142857144,-0.5754743304285714,0.026157924107142856
2025-09-27 01:42:34+00:00,0.30517578125,-0.610351563,0.06103515625,0.07847377232142858,-0.5841936385714286,0.026157924107142856
2025-09-27 01:42:35+00:00,0.0,-0.610351563,0.06103515625,0.08719308035714286,-0.5841936385714286,0.034877232142857144
2025-09-27 01:42:36+00:00,0.06103515625,-0.549316406,0.0,0.10463169642857142,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:37+00:00,0.0,-0.610351563,0.06103515625,0.11335100446428571,-0.5841936385714286,0.034877232142857144
2025-09-27 01:42:38+00:00,-0.06103515625,-0.549316406,0.0,0.07847377232142858,-0.5754743304285714,0.017438616071428572
2025-09-27 01:42:39+00:00,0.06103515625,-0.549316406,0.06103515625,0.08719308035714286,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:40+00:00,0.06103515625,-0.610351563,0.0,0.06103515625,-0.5841936385714286,0.034877232142857144
2025-09-27 01:42:41+00:00,-0.18310546875,-0.610351563,0.0,-0.008719308035714286,-0.5841936385714286,0.026157924107142856
2025-09-27 01:42:42+00:00,0.0,-0.549316406,0.06103515625,-0.008719308035714286,-0.5754743304285714,0.026157924107142856
2025-09-27 01:42:43+00:00,0.1220703125,-0.610351563,0.06103515625,0.0,-0.5841936385714286,0.034877232142857144
2025-09-27 01:42:44+00:00,0.18310546875,-0.549316406,0.06103515625,0.026157924107142856,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:45+00:00,0.0,-0.549316406,0.06103515625,0.034877232142857144,-0.5754743304285714,0.04359654017857143
2025-09-27 01:42:46+00:00,-0.244140625,-0.610351563,0.0,-0.008719308035714286,-0.5841936385714286,0.034877232142857144
2025-09-27 01:42:47+00:00,-0.18310546875,-0.610351563,0.06103515625,-0.04359654017857143,-0.5841936385714286,0.04359654017857143
2025-09-27 01:42:48+00:00,0.1220703125,-0.549316406,0.0,0.0,-0.5754743304285714,0.04359654017857143
2025-09-27 01:42:49+00:00,0.06103515625,-0.549316406,-0.06103515625,0.008719308035714286,-0.5754743304285714,0.026157924107142856
2025-09-27 01:42:50+00:00,-0.1220703125,-0.549316406,0.06103515625,-0.026157924107142856,-0.5667550222857143,0.026157924107142856
2025-09-27 01:42:51+00:00,0.1220703125,-0.549316406,0.1220703125,-0.034877232142857144,-0.5667550222857143,0.034877232142857144
2025-09-27 01:42:52+00:00,0.18310546875,-0.549316406,0.06103515625,-0.008719308035714286,-0.5667550222857143,0.034877232142857144
2025-09-27 01:42:53+00:00,0.0,-0.610351563,-0.06103515625,0.026157924107142856,-0.5667550222857143,0.026157924107142856
2025-09-27 01:42:54+00:00,0.0,-0.610351563,0.06103515625,0.05231584821428571,-0.5667550222857143,0.026157924107142856
2025-09-27 01:42:55+00:00,-0.244140625,-0.549316406,0.06103515625,0.0,-0.5667550222857143,0.034877232142857144
2025-09-27 01:42:56+00:00,0.0,-0.549316406,0.06103515625,-0.008719308035714286,-0.5667550222857143,0.05231584821428571
2025-09-27 01:42:57+00:00,0.06103515625,-0.549316406,0.06103515625,0.017438616071428572,-0.5667550222857143,0.05231584821428571
2025-09-27 01:42:58+00:00,0.18310546875,-0.610351563,0.0,0.026157924107142856,-0.5754743304285714,0.034877232142857144
2025-09-27 01:42:59+00:00,0.06103515625,-0.549316406,0.0,0.008719308035714286,-0.5754743304285714,0.026157924107142856
2025-09-27 01:43:00+00:00,0.0,-0.549316406,-0.06103515625,0.008719308035714286,-0.5667550222857143,0.026157924107142856
2025-09-27 01:43:01+00:00,0.1220703125,-0.610351563,0.0,0.026157924107142856,-0.5667550222857143,0.017438616071428572
2025-09-27 01:43:02+00:00,0.244140625,-0.549316406,0.0,0.09591238839285714,-0.5667550222857143,0.008719308035714286
2025-09-27 01:43:03+00:00,-0.30517578125,-0.549316406,0.0,0.05231584821428571,-0.5667550222857143,0.0
2025-09-27 01:43:04+00:00,0.18310546875,-0.549316406,0.06103515625,0.06975446428571429,-0.5667550222857143,0.0
2025-09-27 01:43:05+00:00,-0.06103515625,-0.549316406,0.0,0.034877232142857144,-0.5580357141428571,0.0
2025-09-27 01:43:06+00:00,0.1220703125,-0.549316406,0.06103515625,0.04359654017857143,-0.5580357141428571,0.008719308035714286
2025-09-27 01:43:07+00:00,-0.18310546875,-0.610351563,0.0,0.017438616071428572,-0.5667550222857143,0.017438616071428572
2025-09-27 01:43:08+00:00,-0.06103515625,-0.610351563,0.0,-0.008719308035714286,-0.5667550222857143,0.017438616071428572
2025-09-27 01:43:09+00:00,0.1220703125,-0.549316406,-0.06103515625,-0.026157924107142856,-0.5667550222857143,0.008719308035714286
2025-09-27 01:43:10+00:00,0.30517578125,-0.610351563,0.06103515625,0.06103515625,-0.5754743304285714,0.017438616071428572
2025-09-27 01:43:11+00:00,0.244140625,-0.549316406,0.06103515625,0.06975446428571429,-0.5754743304285714,0.017438616071428572
2025-09-27 01:43:12+00:00,0.06103515625,-0.610351563,-0.06103515625,0.08719308035714286,-0.5841936385714286,0.008719308035714286
2025-09-27 01:43:13+00:00,-0.1220703125,-0.549316406,0.06103515625,0.05231584821428571,-0.5841936385714286,0.008719308035714286
2025-09-27 01:43:14+00:00,0.0,-0.549316406,0.0,0.07847377232142858,-0.5754743304285714,0.008719308035714286
2025-09-27 01:43:15+00:00,-0.244140625,-0.610351563,-0.06103515625,0.05231584821428571,-0.5754743304285714,0.0
2025-09-27 01:43:16+00:00,-0.18310546875,-0.549316406,0.0,0.008719308035714286,-0.5754743304285714,0.008719308035714286
2025-09-27 01:43:17+00:00,0.06103515625,-0.549316406,0.06103515625,-0.026157924107142856,-0.5667550222857143,0.008719308035714286
2025-09-27 01:43:18+00:00,-0.06103515625,-0.549316406,0.0,-0.06975446428571429,-0.5667550222857143,0.0
2025-09-27 01:43:19+00:00,-0.42724609375,-0.549316406,0.06103515625,-0.13950892857142858,-0.5580357141428571,0.017438616071428572
2025-09-27 01:43:20+00:00,-0.06103515625,-0.610351563,0.1220703125,-0.13078962053571427,-0.5667550222857143,0.026157924107142856
2025-09-27 01:43:21+00:00,0.0,-0.549316406,0.0,-0.13078962053571427,-0.5667550222857143,0.026157924107142856
2025-09-27 01:43:22+00:00,-0.06103515625,-0.549316406,0.1220703125,-0.10463169642857142,-0.5580357141428571,0.05231584821428571
2025-09-27 01:43:23+00:00,0.06103515625,-0.610351563,0.0,-0.06975446428571429,-0.5667550222857143,0.05231584821428571
2025-09-27 01:43:24+00:00,0.18310546875,-0.610351563,-0.06103515625,-0.05231584821428571,-0.5754743304285714,0.034877232142857144
2025-09-27 01:43:25+00:00,0.0,-0.549316406,0.0,-0.04359654017857143,-0.5754743304285714,0.034877232142857144
2025-09-27 01:43:26+00:00,-0.1220703125,-0.610351563,0.06103515625,0.0,-0.5841936385714286,0.034877232142857144
2025-09-27 01:43:27+00:00,-0.06103515625,-0.610351563,0.0,0.0,-0.5841936385714286,0.017438616071428572
2025-09-27 01:43:28+00:00,-0.18310546875,-0.549316406,0.06103515625,-0.026157924107142856,-0.5841936385714286,0.026157924107142856
2025-09-27 01:43:29+00:00,0.06103515625,-0.549316406,0.0,-0.008719308035714286,-0.5841936385714286,0.008719308035714286
2025-09-27 01:43:30+00:00,-0.06103515625,-0.549316406,0.0,-0.026157924107142856,-0.5754743304285714,0.008719308035714286
2025-09-27 01:43:31+00:00,0.244140625,-0.610351563,0.0,-0.017438616071428572,-0.5754743304285714,0.017438616071428572
2025-09-27 01:43:32+00:00,0.244140625,-0.610351563,0.0,0.017438616071428572,-0.5841936385714286,0.017438616071428572
2025-09-27 01:43:33+00:00,-38.14697265625,-0.610351563,-1.0986328125,-5.414690290178571,-0.5841936385714286,-0.14822823660714285
2025-09-27 01:43:34+00:00,-2.13623046875,-1.770019531,-2.50244140625,-5.711146763392857,-0.7498604911428571,-0.5057198660714286
2025-09-27 01:43:35+00:00,-7.01904296875,6.591796875,-15.80810546875,-6.687709263392857,0.270298549,-2.772739955357143
2025-09-27 01:43:36+00:00,-0.9765625,-1.770019531,-0.18310546875,-6.8359375,0.09591238828571427,-2.7988978794642856
2025-09-27 01:43:37+00:00,-0.79345703125,-1.037597656,0.732421875,-6.940569196428571,0.026157923999999992,-2.6942661830357144
2025-09-27 01:43:38+00:00,-2.62451171875,-2.014160156,1.0986328125,-7.350376674107143,-0.17438616071428573,-2.537318638392857
2025-09-27 01:43:39+00:00,-0.30517578125,-1.586914063,0.0,-7.428850446428571,-0.3138950892857143,-2.537318638392857
2025-09-27 01:43:40+00:00,-0.3662109375,-1.586914063,1.77001953125,-2.0315987723214284,-0.45340401785714285,-2.1275111607142856
2025-09-27 01:43:41+00:00,-0.244140625,-0.9765625,-0.18310546875,-1.7613002232142858,-0.3400530134285714,-1.7961774553571428
2025-09-27 01:43:42+00:00,-0.244140625,-0.854492188,0.30517578125,-0.79345703125,-1.403808593857143,0.5057198660714286
2025-09-27 01:43:43+00:00,-0.244140625,-0.9765625,0.0,-0.6888253348214286,-1.2904575894285715,0.5318777901785714
2025-09-27 01:43:44+00:00,-0.30517578125,-1.098632813,0.42724609375,-0.6190708705357143,-1.2991768975714284,0.48828125
2025-09-27 01:43:45+00:00,0.06103515625,-0.915527344,0.0,-0.23542131696428573,-1.142229353,0.33133370535714285
2025-09-27 01:43:46+00:00,-0.18310546875,-0.854492188,0.244140625,-0.21798270089285715,-1.0375976565714287,0.3662109375
2025-09-27 01:43:47+00:00,-0.42724609375,-0.793457031,0.244140625,-0.22670200892857142,-0.924246652,0.14822823660714285
2025-09-27 01:43:48+00:00,-0.18310546875,-0.671386719,0.30517578125,-0.21798270089285715,-0.8806501118571429,0.21798270089285715
2025-09-27 01:43:49+00:00,-0.1220703125,-0.671386719,0.30517578125,-0.20054408482142858,-0.8544921877142857,0.21798270089285715
2025-09-27 01:43:50+00:00,-0.244140625,-0.732421875,0.18310546875,-0.20054408482142858,-0.8196149555714286,0.244140625
2025-09-27 01:43:51+00:00,-0.18310546875,-0.732421875,0.244140625,-0.18310546875,-0.7672991072857143,0.21798270089285715
2025-09-27 01:43:52+00:00,-0.244140625,-0.610351563,0.1220703125,-0.22670200892857142,-0.7237025671428572,0.23542131696428573
2025-09-27 01:43:53+00:00,-0.18310546875,-0.671386719,0.18310546875,-0.22670200892857142,-0.697544643,0.22670200892857142
2025-09-27 01:43:54+00:00,-0.1220703125,-0.732421875,0.18310546875,-0.18310546875,-0.688825335,0.21798270089285715
2025-09-27 01:43:55+00:00,0.0,-0.671386719,0.1220703125,-0.15694754464285715,-0.688825335,0.19182477678571427
2025-09-27 01:43:56+00:00,0.1220703125,-0.610351563,0.1220703125,-0.1220703125,-0.680106027,0.16566685267857142
2025-09-27 01:43:57+00:00,0.244140625,-0.610351563,0.06103515625,-0.05231584821428571,-0.662667411,0.14822823660714285
