ms_since_start,tempC,humidity,accel_rms,iso_time
5532440,16.4,66.2,0.0000,2025-10-01T23:11:33
5532940,16.4,66.2,0.0000,2025-10-01T23:11:33
5533440,16.4,66.2,0.0000,2025-10-01T23:11:34
5533940,16.4,66.2,0.0000,2025-10-01T23:11:34
5534440,16.4,66.2,0.0000,2025-10-01T23:11:35
5534940,16.4,66.2,0.0000,2025-10-01T23:11:35
5535440,16.4,66.2,0.0000,2025-10-01T23:11:36
5535941,16.4,66.2,0.0287,2025-10-01T23:11:36
5536441,16.4,66.3,0.0286,2025-10-01T23:11:37
5536941,16.4,66.3,0.0000,2025-10-01T23:11:37
5537441,16.4,66.3,0.0000,2025-10-01T23:11:38
5537941,16.4,66.3,0.0000,2025-10-01T23:11:38
5538441,16.4,66.2,0.0000,2025-10-01T23:11:39
5538941,16.4,66.2,0.0000,2025-10-01T23:11:39
5539441,16.4,66.2,0.0000,2025-10-01T23:11:40
5539941,16.4,66.2,0.0000,2025-10-01T23:11:40
5540441,16.4,66.3,0.0283,2025-10-01T23:11:41
5540941,16.4,66.3,0.0000,2025-10-01T23:11:41
5541441,16.4,66.3,0.0000,2025-10-01T23:11:42
5541941,16.4,66.3,0.0284,2025-10-01T23:11:42
5542441,16.4,66.3,0.0286,2025-10-01T23:11:43
5542941,16.4,66.3,0.0000,2025-10-01T23:11:43
5543441,16.4,66.3,0.0000,2025-10-01T23:11:44
5543941,16.4,66.3,0.0000,2025-10-01T23:11:44
5544441,16.4,66.2,0.0000,2025-10-01T23:11:45
5544941,16.4,66.2,0.0000,2025-10-01T23:11:45
5545441,16.4,66.2,0.0000,2025-10-01T23:11:46
5545941,16.4,66.2,0.0000,2025-10-01T23:11:46
5546441,16.4,66.3,0.0000,2025-10-01T23:11:47
5546941,16.4,66.3,0.0000,2025-10-01T23:11:47
5547441,16.4,66.3,0.0000,2025-10-01T23:11:48
5547941,16.4,66.3,0.0000,2025-10-01T23:11:48
5548441,16.4,66.3,0.0000,2025-10-01T23:11:49
5548941,16.4,66.3,0.0000,2025-10-01T23:11:49
5549441,16.4,66.3,0.0000,2025-10-01T23:11:50
5549941,16.4,66.3,0.0000,2025-10-01T23:11:50
5550441,16.4,66.3,0.0000,2025-10-01T23:11:51
5550941,16.4,66.3,0.0000,2025-10-01T23:11:51
5551441,16.4,66.3,0.0000,2025-10-01T23:11:52
5551941,16.4,66.3,0.0000,2025-10-01T23:11:52
5552441,16.4,66.3,0.0000,2025-10-01T23:11:53
5552942,16.4,66.3,0.0285,2025-10-01T23:11:53
5553442,16.4,66.3,0.0000,2025-10-01T23:11:54
5553942,16.4,66.3,0.0000,2025-10-01T23:11:54
5554442,16.4,66.2,0.0000,2025-10-01T23:11:55
5554942,16.4,66.2,0.0000,2025-10-01T23:11:55
5555442,16.4,66.2,0.0000,2025-10-01T23:11:56
5555942,16.4,66.2,0.0000,2025-10-01T23:11:56
5556442,16.4,66.2,0.0000,2025-10-01T23:11:57
5556942,16.4,66.2,0.0283,2025-10-01T23:11:57
5557442,16.4,66.2,0.0000,2025-10-01T23:11:58
5557942,16.4,66.2,0.0000,2025-10-01T23:11:58
5558442,16.4,66.2,0.0000,2025-10-01T23:11:59
5558942,16.4,66.2,0.0000,2025-10-01T23:11:59
5559442,16.4,66.2,0.0000,2025-10-01T23:12:00
5559942,16.4,66.2,0.0000,2025-10-01T23:12:00
5560442,16.4,66.2,0.0000,2025-10-01T23:12:01
5560942,16.4,66.2,0.0000,2025-10-01T23:12:01
5561442,16.4,66.2,0.0000,2025-10-01T23:12:02
5561942,16.4,66.2,0.0000,2025-10-01T23:12:02
5562442,16.4,66.2,0.0000,2025-10-01T23:12:03
5562942,16.4,66.2,0.0000,2025-10-01T23:12:03
5563442,16.4,66.2,0.0000,2025-10-01T23:12:04
5563942,16.4,66.2,0.0000,2025-10-01T23:12:04
5564442,16.4,66.2,0.0000,2025-10-01T23:12:05
5564942,16.4,66.2,0.0000,2025-10-01T23:12:05
5565442,16.4,66.2,0.0000,2025-10-01T23:12:06
5565942,16.4,66.2,0.0000,2025-10-01T23:12:06
5566442,16.4,66.2,0.0000,2025-10-01T23:12:07
5566942,16.4,66.2,0.0000,2025-10-01T23:12:07
5567443,16.4,66.2,0.0284,2025-10-01T23:12:08
5567943,16.4,66.2,0.0000,2025-10-01T23:12:08
5568443,16.4,66.2,0.0000,2025-10-01T23:12:09
5568943,16.4,66.2,0.0000,2025-10-01T23:12:09
5569443,16.4,66.2,0.0284,2025-10-01T23:12:10
5569943,16.4,66.2,0.0000,2025-10-01T23:12:10
5570443,16.4,66.2,0.0000,2025-10-01T23:12:11
5570943,16.4,66.2,0.0000,2025-10-01T23:12:11
5571443,16.4,66.2,0.0000,2025-10-01T23:12:12
5571943,16.4,66.2,0.0000,2025-10-01T23:12:12
5572443,16.4,66.2,0.0000,2025-10-01T23:12:13
5572943,16.4,66.2,0.0000,2025-10-01T23:12:13
5573443,16.4,66.2,0.0000,2025-10-01T23:12:14
5573943,16.4,66.2,0.0000,2025-10-01T23:12:14
5574443,16.4,66.1,0.0000,2025-10-01T23:12:15
5574943,16.4,66.1,0.0000,2025-10-01T23:12:15
5575443,16.4,66.1,0.0000,2025-10-01T23:12:16
5575944,16.4,66.1,0.0282,2025-10-01T23:12:16
5576444,16.4,66.1,0.0284,2025-10-01T23:12:17
5576944,16.4,66.1,0.0000,2025-10-01T23:12:17
5577444,16.4,66.1,0.0000,2025-10-01T23:12:18
5577944,16.4,66.1,0.0288,2025-10-01T23:12:18
5578444,16.4,66.1,0.0286,2025-10-01T23:12:19
5578944,16.4,66.1,0.0000,2025-10-01T23:12:19
5579444,16.4,66.1,0.0000,2025-10-01T23:12:20
5579944,16.4,66.1,0.0000,2025-10-01T23:12:20
5580444,16.4,66.1,0.0000,2025-10-01T23:12:21
5580944,16.4,66.1,0.0000,2025-10-01T23:12:21
5581444,16.4,66.1,0.0000,2025-10-01T23:12:22
5581944,16.4,66.1,0.0000,2025-10-01T23:12:22
5582444,16.4,66.1,0.0285,2025-10-01T23:12:23
5582944,16.4,66.1,0.0000,2025-10-01T23:12:23
5583444,16.4,66.1,0.0000,2025-10-01T23:12:24
5583944,16.4,66.1,0.0285,2025-10-01T23:12:24
5584444,16.4,66.1,0.0000,2025-10-01T23:12:25
5584944,16.4,66.1,0.0000,2025-10-01T23:12:25
5585444,16.4,66.1,0.0000,2025-10-01T23:12:26
5585944,16.4,66.1,0.0000,2025-10-01T23:12:26
5586444,16.4,66.1,0.0286,2025-10-01T23:12:27
5586944,16.4,66.1,0.0000,2025-10-01T23:12:27
5587444,16.4,66.1,0.0000,2025-10-01T23:12:28
5587944,16.4,66.1,0.0000,2025-10-01T23:12:28
5588444,16.4,66.1,0.0000,2025-10-01T23:12:29
5588944,16.4,66.1,0.0000,2025-10-01T23:12:29
5589444,16.4,66.1,0.0000,2025-10-01T23:12:30
5589944,16.4,66.1,0.0000,2025-10-01T23:12:30
5590444,16.4,66.1,0.0000,2025-10-01T23:12:31
5590944,16.4,66.1,0.0000,2025-10-01T23:12:31
5591444,16.4,66.1,0.0000,2025-10-01T23:12:32
5591944,16.4,66.1,0.0000,2025-10-01T23:12:32
5592444,16.4,66.1,0.0000,2025-10-01T23:12:33
5592944,16.4,66.1,0.0000,2025-10-01T23:12:33
5593444,16.4,66.1,0.0000,2025-10-01T23:12:34
5593944,16.4,66.1,0.0000,2025-10-01T23:12:34
5594444,16.4,66.1,0.0000,2025-10-01T23:12:35
5594944,16.4,66.1,0.0000,2025-10-01T23:12:35
5595444,16.4,66.1,0.0000,2025-10-01T23:12:36
5595944,16.4,66.1,0.0000,2025-10-01T23:12:36
5596444,16.4,66.2,0.0000,2025-10-01T23:12:37
5596945,16.4,66.2,0.0287,2025-10-01T23:12:37
5597445,16.4,66.2,0.0000,2025-10-01T23:12:38
5597945,16.4,66.2,0.0000,2025-10-01T23:12:38
5598445,16.4,66.1,0.0000,2025-10-01T23:12:39
5598945,16.4,66.1,0.0288,2025-10-01T23:12:39
5599445,16.4,66.1,0.0000,2025-10-01T23:12:40
5599945,16.4,66.1,0.0000,2025-10-01T23:12:40
5600445,16.4,66.1,0.0000,2025-10-01T23:12:41
5600945,16.4,66.1,0.0000,2025-10-01T23:12:41
5601445,16.4,66.1,0.0000,2025-10-01T23:12:42
5601945,16.4,66.1,0.0000,2025-10-01T23:12:42
5602445,16.4,66.1,0.0000,2025-10-01T23:12:43
5602945,16.4,66.1,0.0288,2025-10-01T23:12:43
5603445,16.4,66.1,0.0000,2025-10-01T23:12:44
5603945,16.4,66.1,0.0000,2025-10-01T23:12:44
5604445,16.4,66.1,0.0000,2025-10-01T23:12:45
5604945,16.4,66.1,0.0000,2025-10-01T23:12:45
5605445,16.4,66.1,0.0000,2025-10-01T23:12:46
5605945,16.4,66.1,0.0000,2025-10-01T23:12:46
5606445,16.4,66.1,0.0000,2025-10-01T23:12:47
5606945,16.4,66.1,0.0000,2025-10-01T23:12:47
5607445,16.4,66.1,0.0000,2025-10-01T23:12:48
5607945,16.4,66.1,0.0000,2025-10-01T23:12:48
5608445,16.4,66.1,0.0000,2025-10-01T23:12:49
5608945,16.4,66.1,0.0000,2025-10-01T23:12:49
5609445,16.4,66.1,0.0000,2025-10-01T23:12:50
5609945,16.4,66.1,0.0000,2025-10-01T23:12:50
5610445,16.4,66.1,0.0000,2025-10-01T23:12:51
5610945,16.4,66.1,0.0000,2025-10-01T23:12:51
5611445,16.4,66.1,0.0000,2025-10-01T23:12:52
5611945,16.4,66.1,0.0000,2025-10-01T23:12:52
5612445,16.4,66.1,0.0000,2025-10-01T23:12:53
5612945,16.4,66.1,0.0000,2025-10-01T23:12:53
5613445,16.4,66.1,0.0286,2025-10-01T23:12:54
5613945,16.4,66.1,0.0000,2025-10-01T23:12:54
5614445,16.4,66.1,0.0000,2025-10-01T23:12:55
5614945,16.4,66.1,0.0000,2025-10-01T23:12:55
5615445,16.4,66.1,0.0287,2025-10-01T23:12:56
5615945,16.4,66.1,0.0000,2025-10-01T23:12:56
5616445,16.4,66.1,0.0000,2025-10-01T23:12:57
5616945,16.4,66.1,0.0000,2025-10-01T23:12:57
5617445,16.4,66.1,0.0288,2025-10-01T23:12:58
5617945,16.4,66.1,0.0000,2025-10-01T23:12:58
5618445,16.4,66.2,0.0000,2025-10-01T23:12:59
5618945,16.4,66.2,0.0000,2025-10-01T23:12:59
5619445,16.4,66.2,0.0284,2025-10-01T23:13:00
5619945,16.4,66.2,0.0000,2025-10-01T23:13:00
5620445,16.4,66.2,0.0000,2025-10-01T23:13:01
5620945,16.4,66.2,0.0000,2025-10-01T23:13:01
5621446,16.4,66.2,0.0287,2025-10-01T23:13:02
5621946,16.4,66.2,0.0000,2025-10-01T23:13:02
5622446,16.4,66.2,0.0000,2025-10-01T23:13:03
5622946,16.4,66.2,0.0000,2025-10-01T23:13:03
5623446,16.4,66.2,0.0000,2025-10-01T23:13:04
5623946,16.4,66.2,0.0000,2025-10-01T23:13:04
5624446,16.4,66.2,0.0000,2025-10-01T23:13:05
5624946,16.4,66.2,0.0000,2025-10-01T23:13:05
5625446,16.4,66.2,0.0000,2025-10-01T23:13:06
5625946,16.4,66.2,0.0000,2025-10-01T23:13:06
5626446,16.4,66.2,0.0000,2025-10-01T23:13:07
5626946,16.4,66.2,0.0000,2025-10-01T23:13:07
5627446,16.4,66.2,0.0000,2025-10-01T23:13:08
5627946,16.4,66.2,0.0000,2025-10-01T23:13:08
5628446,16.4,66.2,0.0000,2025-10-01T23:13:09
5628946,16.4,66.2,0.0000,2025-10-01T23:13:09
5629446,16.4,66.2,0.0000,2025-10-01T23:13:10
5629946,16.4,66.2,0.0000,2025-10-01T23:13:10
5630446,16.4,66.2,0.0000,2025-10-01T23:13:11
5630946,16.4,66.2,0.0000,2025-10-01T23:13:11
5631446,16.4,66.2,0.0000,2025-10-01T23:13:12
5631946,16.4,66.2,0.0000,2025-10-01T23:13:12
5632446,16.4,66.2,0.0000,2025-10-01T23:13:13
5632946,16.4,66.2,0.0000,2025-10-01T23:13:13
5633446,16.4,66.2,0.0000,2025-10-01T23:13:14
5633946,16.4,66.2,0.0000,2025-10-01T23:13:14
5634446,16.4,66.2,0.0000,2025-10-01T23:13:15
5634946,16.4,66.2,0.0000,2025-10-01T23:13:15
5635446,16.4,66.2,0.0000,2025-10-01T23:13:16
5635947,16.4,66.2,0.0286,2025-10-01T23:13:16
5636447,16.4,66.2,0.0286,2025-10-01T23:13:17
5636947,16.4,66.2,0.0000,2025-10-01T23:13:17
5637447,16.4,66.2,0.0000,2025-10-01T23:13:18
5637947,16.4,66.2,0.0000,2025-10-01T23:13:18
5638447,16.4,66.2,0.0286,2025-10-01T23:13:19
5638947,16.4,66.2,0.0000,2025-10-01T23:13:19
5639447,16.4,66.2,0.0000,2025-10-01T23:13:20
5639947,16.4,66.2,0.0000,2025-10-01T23:13:20
5640447,16.4,66.2,0.0287,2025-10-01T23:13:21
5640947,16.4,66.2,0.0000,2025-10-01T23:13:21
5641447,16.4,66.2,0.0000,2025-10-01T23:13:22
5641947,16.4,66.2,0.0000,2025-10-01T23:13:22
5642447,16.4,66.2,0.0286,2025-10-01T23:13:23
5642947,16.4,66.2,0.0000,2025-10-01T23:13:23
5643447,16.4,66.2,0.0000,2025-10-01T23:13:24
5643947,16.4,66.2,0.0000,2025-10-01T23:13:24
5644447,16.4,66.2,0.0000,2025-10-01T23:13:25
5644947,16.4,66.2,0.0000,2025-10-01T23:13:25
5645447,16.4,66.2,0.0000,2025-10-01T23:13:26
5645947,16.4,66.2,0.0000,2025-10-01T23:13:26
5646447,16.4,66.3,0.0000,2025-10-01T23:13:27
5646947,16.4,66.3,0.0000,2025-10-01T23:13:27
5647447,16.4,66.3,0.0000,2025-10-01T23:13:28
5647947,16.4,66.3,0.0000,2025-10-01T23:13:28
5648447,16.4,66.3,0.0000,2025-10-01T23:13:29
5648947,16.4,66.3,0.0000,2025-10-01T23:13:29
5649447,16.4,66.3,0.0000,2025-10-01T23:13:30
5649947,16.4,66.3,0.0000,2025-10-01T23:13:30
5650447,16.4,66.3,0.0000,2025-10-01T23:13:31
5650947,16.4,66.3,0.0000,2025-10-01T23:13:31
5651447,16.4,66.3,0.0000,2025-10-01T23:13:32
5651947,16.4,66.3,0.0000,2025-10-01T23:13:32
5652447,16.4,66.2,0.0000,2025-10-01T23:13:33
5652947,16.4,66.2,0.0000,2025-10-01T23:13:33
5653447,16.4,66.2,0.0000,2025-10-01T23:13:34
5653947,16.4,66.2,0.0000,2025-10-01T23:13:34
5654447,16.4,66.2,0.0000,2025-10-01T23:13:35
5654947,16.4,66.2,0.0000,2025-10-01T23:13:35
5655447,16.4,66.2,0.0000,2025-10-01T23:13:36
5655947,16.4,66.2,0.0000,2025-10-01T23:13:36
5656447,16.4,66.2,0.0000,2025-10-01T23:13:37
5656947,16.4,66.2,0.0000,2025-10-01T23:13:37
5657447,16.4,66.2,0.0000,2025-10-01T23:13:38
5657947,16.4,66.2,0.0000,2025-10-01T23:13:38
5658447,16.4,66.3,0.0000,2025-10-01T23:13:39
5658947,16.4,66.3,0.0000,2025-10-01T23:13:39
5659447,16.4,66.3,0.0000,2025-10-01T23:13:40
5659947,16.4,66.3,0.0000,2025-10-01T23:13:40
5660447,16.4,66.2,0.0000,2025-10-01T23:13:41
5660948,16.4,66.2,0.0288,2025-10-01T23:13:41
5661448,16.4,66.2,0.0000,2025-10-01T23:13:42
5661948,16.4,66.2,0.0000,2025-10-01T23:13:42
5662448,16.4,66.3,0.0000,2025-10-01T23:13:43
5662948,16.4,66.3,0.0282,2025-10-01T23:13:43
5663448,16.4,66.3,0.0000,2025-10-01T23:13:44
5663948,16.4,66.3,0.0000,2025-10-01T23:13:44
5664448,16.4,66.3,0.0000,2025-10-01T23:13:45
5664948,16.4,66.3,0.0000,2025-10-01T23:13:45
5665448,16.4,66.3,0.0000,2025-10-01T23:13:46
5665948,16.4,66.3,0.0000,2025-10-01T23:13:46
5666448,16.4,66.3,0.0000,2025-10-01T23:13:47
5666948,16.4,66.3,0.0000,2025-10-01T23:13:47
5667448,16.4,66.3,0.0000,2025-10-01T23:13:48
5667948,16.4,66.3,0.0000,2025-10-01T23:13:48
5668448,16.4,66.3,0.0000,2025-10-01T23:13:49
5668948,16.4,66.3,0.0000,2025-10-01T23:13:49
5669448,16.4,66.3,0.0000,2025-10-01T23:13:50
5669948,16.4,66.3,0.0000,2025-10-01T23:13:50
5670448,16.4,66.3,0.0000,2025-10-01T23:13:51
5670948,16.4,66.3,0.0000,2025-10-01T23:13:51
5671449,16.4,66.3,0.0283,2025-10-01T23:13:52
5671949,16.4,66.3,0.0000,2025-10-01T23:13:52
5672449,16.4,66.3,0.0000,2025-10-01T23:13:53
5672949,16.4,66.3,0.0000,2025-10-01T23:13:53
5673449,16.4,66.3,0.0000,2025-10-01T23:13:54
5673949,16.4,66.3,0.0000,2025-10-01T23:13:54
5674449,16.4,66.3,0.0000,2025-10-01T23:13:55
5674949,16.4,66.3,0.0000,2025-10-01T23:13:55
5675449,16.4,66.3,0.0000,2025-10-01T23:13:56
5675949,16.4,66.3,0.0000,2025-10-01T23:13:56
5676449,16.4,66.4,0.0000,2025-10-01T23:13:57
5676949,16.4,66.4,0.0000,2025-10-01T23:13:57
5677449,16.4,66.4,0.0000,2025-10-01T23:13:58
5677949,16.4,66.4,0.0000,2025-10-01T23:13:58
5678449,16.4,66.3,0.0000,2025-10-01T23:13:59
5678949,16.4,66.3,0.0000,2025-10-01T23:13:59
5679449,16.4,66.3,0.0000,2025-10-01T23:14:00
5679949,16.4,66.3,0.0000,2025-10-01T23:14:00
5680449,16.4,66.4,0.0000,2025-10-01T23:14:01
5680949,16.4,66.4,0.0000,2025-10-01T23:14:01
5681449,16.4,66.4,0.0000,2025-10-01T23:14:02
5681950,16.4,66.4,0.0287,2025-10-01T23:14:02
5682450,16.4,66.4,0.0286,2025-10-01T23:14:03
5682950,16.4,66.4,0.0000,2025-10-01T23:14:03
5683450,16.4,66.4,0.0000,2025-10-01T23:14:04
5683950,16.4,66.4,0.0000,2025-10-01T23:14:04
5684450,16.4,66.4,0.0285,2025-10-01T23:14:05
5684950,16.4,66.4,0.0000,2025-10-01T23:14:05
5685450,16.4,66.4,0.0000,2025-10-01T23:14:06
5685950,16.4,66.4,0.0285,2025-10-01T23:14:06
5686450,16.4,66.4,0.0284,2025-10-01T23:14:07
5686950,16.4,66.4,0.0000,2025-10-01T23:14:07
5687450,16.4,66.4,0.0000,2025-10-01T23:14:08
5687950,16.4,66.4,0.0000,2025-10-01T23:14:08
5688450,16.4,66.4,0.0000,2025-10-01T23:14:09
5688950,16.4,66.4,0.0000,2025-10-01T23:14:09
5689450,16.4,66.4,0.0000,2025-10-01T23:14:10
5689950,16.4,66.4,0.0000,2025-10-01T23:14:10
5690450,16.4,66.4,0.0284,2025-10-01T23:14:11
5690950,16.4,66.4,0.0000,2025-10-01T23:14:11
5691450,16.4,66.4,0.0000,2025-10-01T23:14:12
5691950,16.4,66.4,0.0000,2025-10-01T23:14:12
5692451,16.4,66.5,0.0286,2025-10-01T23:14:13
5692951,16.4,66.5,0.0000,2025-10-01T23:14:13
5693451,16.4,66.5,0.0000,2025-10-01T23:14:14
5693951,16.4,66.5,0.0000,2025-10-01T23:14:14
5694451,16.4,66.5,0.0000,2025-10-01T23:14:15
5694951,16.4,66.5,0.0000,2025-10-01T23:14:15
5695451,16.4,66.5,0.0000,2025-10-01T23:14:16
5695951,16.4,66.5,0.0000,2025-10-01T23:14:16
5696451,16.4,66.4,0.0286,2025-10-01T23:14:17
5696951,16.4,66.4,0.0000,2025-10-01T23:14:17
5697451,16.4,66.4,0.0000,2025-10-01T23:14:18
5697951,16.4,66.4,0.0000,2025-10-01T23:14:18
5698451,16.4,66.5,0.0000,2025-10-01T23:14:19
5698951,16.4,66.5,0.0000,2025-10-01T23:14:19
5699451,16.4,66.5,0.0000,2025-10-01T23:14:20
5699951,16.4,66.5,0.0000,2025-10-01T23:14:20
5700451,16.4,66.5,0.0000,2025-10-01T23:14:21
5700951,16.4,66.5,0.0000,2025-10-01T23:14:21
5701451,16.4,66.5,0.0000,2025-10-01T23:14:22
5701951,16.4,66.5,0.0000,2025-10-01T23:14:22
5702451,16.4,66.5,0.0000,2025-10-01T23:14:23
5702951,16.4,66.5,0.0000,2025-10-01T23:14:23
5703451,16.4,66.5,0.0000,2025-10-01T23:14:24
5703951,16.4,66.5,0.0000,2025-10-01T23:14:24
5704451,16.4,66.5,0.0000,2025-10-01T23:14:25
5704951,16.4,66.5,0.0000,2025-10-01T23:14:25
5705451,16.4,66.5,0.0000,2025-10-01T23:14:26
5705951,16.4,66.5,0.0000,2025-10-01T23:14:26
5706451,16.4,66.5,0.0000,2025-10-01T23:14:27
5706952,16.4,66.5,0.0285,2025-10-01T23:14:27
5707452,16.4,66.5,0.0000,2025-10-01T23:14:28
5707952,16.4,66.5,0.0000,2025-10-01T23:14:28
5708452,16.4,66.5,0.0000,2025-10-01T23:14:29
5708952,16.4,66.5,0.0000,2025-10-01T23:14:29
5709452,16.4,66.5,0.0000,2025-10-01T23:14:30
5709952,16.4,66.5,0.0000,2025-10-01T23:14:30
5710452,16.4,66.5,0.0000,2025-10-01T23:14:31
5710952,16.4,66.5,0.0000,2025-10-01T23:14:31
5711452,16.4,66.5,0.0000,2025-10-01T23:14:32
5711952,16.4,66.5,0.0000,2025-10-01T23:14:32
5712452,16.4,66.5,0.0000,2025-10-01T23:14:33
5712952,16.4,66.5,0.0000,2025-10-01T23:14:33
5713452,16.4,66.5,0.0000,2025-10-01T23:14:34
5713952,16.4,66.5,0.0000,2025-10-01T23:14:34
5714452,16.4,66.5,0.0000,2025-10-01T23:14:35
5714952,16.4,66.5,0.0000,2025-10-01T23:14:35
5715453,16.4,66.5,0.0284,2025-10-01T23:14:36
5715953,16.4,66.5,0.0000,2025-10-01T23:14:36
5716453,16.4,66.5,0.0000,2025-10-01T23:14:37
5716953,16.4,66.5,0.0000,2025-10-01T23:14:37
5717453,16.4,66.5,0.0289,2025-10-01T23:14:38
5717953,16.4,66.5,0.0000,2025-10-01T23:14:38
5718453,16.4,66.5,0.0000,2025-10-01T23:14:39
5718953,16.4,66.5,0.0000,2025-10-01T23:14:39
5719453,16.4,66.5,0.0000,2025-10-01T23:14:40
5719953,16.4,66.5,0.0000,2025-10-01T23:14:40
5720453,16.4,66.5,0.0000,2025-10-01T23:14:41
5720953,16.4,66.5,0.0000,2025-10-01T23:14:41
5721453,16.4,66.5,0.0000,2025-10-01T23:14:42
5721953,16.4,66.5,0.0000,2025-10-01T23:14:42
5722453,16.4,66.5,0.0000,2025-10-01T23:14:43
5722953,16.4,66.5,0.0000,2025-10-01T23:14:43
5723453,16.4,66.5,0.0000,2025-10-01T23:14:44
5723953,16.4,66.5,0.0000,2025-10-01T23:14:44
5724453,16.4,66.5,0.0000,2025-10-01T23:14:45
5724953,16.4,66.5,0.0000,2025-10-01T23:14:45
5725453,16.4,66.5,0.0000,2025-10-01T23:14:46
5725954,16.4,66.5,0.0285,2025-10-01T23:14:46
5726454,16.4,66.5,0.0285,2025-10-01T23:14:47
5726954,16.4,66.5,0.0000,2025-10-01T23:14:47
5727454,16.4,66.5,0.0000,2025-10-01T23:14:48
5727954,16.4,66.5,0.0285,2025-10-01T23:14:48
5728454,16.4,66.5,0.0288,2025-10-01T23:14:49
5728954,16.4,66.5,0.0000,2025-10-01T23:14:49
5729454,16.4,66.5,0.0000,2025-10-01T23:14:50
5729954,16.4,66.5,0.0000,2025-10-01T23:14:50
5730454,16.4,66.5,0.0000,2025-10-01T23:14:51
5730954,16.4,66.5,0.0000,2025-10-01T23:14:51
5731454,16.4,66.5,0.0000,2025-10-01T23:14:52
5731954,16.4,66.5,0.0000,2025-10-01T23:14:52
5732454,16.4,66.5,0.0000,2025-10-01T23:14:53
5732954,16.4,66.5,0.0000,2025-10-01T23:14:53
5733454,16.4,66.5,0.0000,2025-10-01T23:14:54
5733954,16.4,66.5,0.0000,2025-10-01T23:14:54
5734454,16.4,66.5,0.0000,2025-10-01T23:14:55
5734954,16.4,66.5,0.0000,2025-10-01T23:14:55
5735454,16.4,66.5,0.0000,2025-10-01T23:14:56
5735954,16.4,66.5,0.0000,2025-10-01T23:14:56
5736454,16.4,66.5,0.0000,2025-10-01T23:14:57
5736955,16.4,66.5,0.0285,2025-10-01T23:14:57
5737455,16.4,66.5,0.0000,2025-10-01T23:14:58
5737955,16.4,66.5,0.0000,2025-10-01T23:14:58
5738455,16.4,66.5,0.0000,2025-10-01T23:14:59
5738955,16.4,66.5,0.0282,2025-10-01T23:14:59
5739455,16.4,66.5,0.0000,2025-10-01T23:15:00
5739955,16.4,66.5,0.0000,2025-10-01T23:15:00
5740455,16.4,66.6,0.0000,2025-10-01T23:15:01
5740955,16.4,66.6,0.0000,2025-10-01T23:15:01
5741455,16.4,66.6,0.0000,2025-10-01T23:15:02
5741955,16.4,66.6,0.0000,2025-10-01T23:15:02
5742455,16.4,66.6,0.0000,2025-10-01T23:15:03
5742955,16.4,66.6,0.0284,2025-10-01T23:15:03
5743455,16.4,66.6,0.0000,2025-10-01T23:15:04
5743955,16.4,66.6,0.0000,2025-10-01T23:15:04
5744455,16.4,66.5,0.0000,2025-10-01T23:15:05
5744955,16.4,66.5,0.0000,2025-10-01T23:15:05
5745455,16.4,66.5,0.0000,2025-10-01T23:15:06
5745955,16.4,66.5,0.0000,2025-10-01T23:15:06
5746455,16.4,66.5,0.0000,2025-10-01T23:15:07
5746955,16.4,66.5,0.0000,2025-10-01T23:15:07
5747455,16.4,66.5,0.0000,2025-10-01T23:15:08
5747955,16.4,66.5,0.0000,2025-10-01T23:15:08
5748455,16.4,66.5,0.0000,2025-10-01T23:15:09
5748955,16.4,66.5,0.0000,2025-10-01T23:15:09
5749455,16.4,66.5,0.0000,2025-10-01T23:15:10
5749955,16.4,66.5,0.0000,2025-10-01T23:15:10
5750455,16.4,66.5,0.0000,2025-10-01T23:15:11
5750955,16.4,66.5,0.0000,2025-10-01T23:15:11
5751455,16.4,66.5,0.0000,2025-10-01T23:15:12
5751955,16.4,66.5,0.0000,2025-10-01T23:15:12
5752455,16.4,66.5,0.0000,2025-10-01T23:15:13
5752955,16.4,66.5,0.0000,2025-10-01T23:15:13
5753456,16.4,66.5,0.0287,2025-10-01T23:15:14
5753956,16.4,66.5,0.0000,2025-10-01T23:15:14
5754456,16.4,66.5,0.0000,2025-10-01T23:15:15
5754956,16.4,66.5,0.0000,2025-10-01T23:15:15
5755456,16.4,66.5,0.0000,2025-10-01T23:15:16
5755956,16.4,66.5,0.0000,2025-10-01T23:15:16
5756456,16.4,66.5,0.0000,2025-10-01T23:15:17
5756956,16.4,66.5,0.0000,2025-10-01T23:15:17
5757456,16.4,66.5,0.0000,2025-10-01T23:15:18
5757956,16.4,66.5,0.0000,2025-10-01T23:15:18
5758456,16.4,66.4,0.0000,2025-10-01T23:15:19
5758956,16.4,66.4,0.0000,2025-10-01T23:15:19
5759456,16.4,66.4,0.0000,2025-10-01T23:15:20
5759956,16.4,66.4,0.0000,2025-10-01T23:15:20
5760456,16.4,66.4,0.0000,2025-10-01T23:15:21
5760956,16.4,66.4,0.0000,2025-10-01T23:15:21
5761456,16.4,66.4,0.0000,2025-10-01T23:15:22
5761957,16.4,66.4,0.0283,2025-10-01T23:15:22
5762457,16.4,66.4,0.0285,2025-10-01T23:15:23
5762957,16.4,66.4,0.0000,2025-10-01T23:15:23
5763457,16.4,66.4,0.0000,2025-10-01T23:15:24
5763957,16.4,66.4,0.0280,2025-10-01T23:15:24
5764457,16.4,66.4,0.0282,2025-10-01T23:15:25
